,Track Name,Artist,Count,Streams,Position,spotify_id
63,Now Or Never,Halsey,8,1278,33,0Nhu3zSYbEz32IYiobV75e
64,Weak,AJR,8,1252,17,3E2Zh20GDCR9B1EYjfXWyv
65,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,8,2131,7,5bcTCxgc7xVfSaMV3RuVke
66,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,7,2743,2,1OAh8uOEOvTDqkKFsKksCi
67,The Cure,Lady Gaga,7,1757,18,51PIvodunv6NmX5250zxAh
68,Shed a Light,Robin Schulz,7,1156,18,1cG0umU5TKStygKsPFZ9pY
69,Good Life (with G-Eazy & Kehlani),G-Eazy,6,1394,27,1Eck97uRMlprKOOJN9oO1E
70,Congratulations,Post Malone,6,1071,36,3a1lNhkSLSkpJE4MSHpDu9
71,Escápate Conmigo,Wisin,6,1268,33,2cnKEkpVUSV4wnjQiTWfH6
72,Don't Wanna Know,Maroon 5,6,1305,10,5MFzQMkrl1FOOng9tq6R9r
73,I Like Me Better,Lauv,6,1352,26,1wjzFQodRWrPcQ0AnYnvQ9
74,Malibu,Miley Cyrus,6,2329,8,2habSXqcJGExM6JJyskY7O
75,Swish Swish,Katy Perry,5,1240,33,2kVHAQKVtczchKctctzbtK
76,Mi Gente,J Balvin,5,2715,1,2rb5MvYT7ZIxbKW5hfcHx8
77,1-800-273-8255,Logic,5,1441,28,5tz69p7tJuGPeMGwNTxYuV
78,Signs,Drake,5,1834,10,5EnYT6F7wEcdege6mDHEfO
79,Now and Later,Sage The Gemini,5,1254,16,43jBqV3j3Xi1g6wO0bhIMd
80,Sorry Not Sorry,Demi Lovato,4,1528,18,25C5CowdsfXld2jJanbiex
81,Fake Love,Drake,4,1186,14,343YBumqHu19cGoGARUTsd
82,Down,Fifth Harmony,4,1116,39,7LEydI5NfjY6mZfKwYIptZ
83,Perfect,Ed Sheeran,4,1838,10,0tgVpDi06FyKpA1z0VMD4v
84,Happier,Ed Sheeran,4,1667,17,2RttW7RAu5nOAfq6YFvApB
85,The One,The Chainsmokers,4,1613,18,0wfbD5rAksdXUzRvMfM3x5
86,The Night We Met,Lord Huron,4,1078,43,6mORGLOz79w6VsCRLWYYuK
87,I'm the One,DJ Khaled,4,3197,2,72Q0FQQo32KJloivv5xge2
88,How Would You Feel (Paean),Ed Sheeran,3,1554,22,6PJ8FF6UR8FZXfEvpHkIVN
89,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3,1741,12,7F9vK8hNFMml4GtHsaXui6
90,Rollin (feat. Future & Khalid),Calvin Harris,3,1190,35,0lMbuWUpfTWhEmOKxppEau
91,New Rules,Dua Lipa,3,2011,8,2ekn2ttSfGqwhhate0LSR0
92,Black Beatles,Rae Sremmurd,3,1094,15,6fujklziTHa8uoM5OQSfIo
93,Let Me Love You,DJ Snake,3,1221,11,4pdPtRcBmOSQDlJ3Fk945m
94,DNA.,Kendrick Lamar,3,1413,19,6HZILIRieu8S0iqY8kIKhj
95,Fetish (feat. Gucci Mane),Selena Gomez,3,2416,6,0XLOf9LhyazPX9Ld8jPiUq
96,Selfish (feat. Rihanna),Future,3,1299,26,2Ce5IyMlVRVvN997ZJjJJA
97,Whippin (feat. Felix Snow),Kiiara,2,1099,44,3QWjljChcOMkRDYSzF33Qr
98,Rich Love (with Seeb),OneRepublic,2,1251,25,7aF09WaavZAmAWuUeYxlYD
99,Touch,Little Mix,2,1129,34,5Ua3GXyHwiSfpNTMjq6m2z
100,What Do I Know?,Ed Sheeran,2,2060,9,2pJZ1v8HezrAoZ0Fhzby92
101,Eraser,Ed Sheeran,2,1806,12,7oolFzHipTMg2nL7shhdz2
102,Dive,Ed Sheeran,2,1738,15,51ChrwmUPDJvedPQnIU8Ls
103,New Man,Ed Sheeran,2,1735,16,5HDPtsnyb3maFmPL8LLUTG
104,Most Girls,Hailee Steinfeld,2,1064,47,2mfUa8bLs2s5N4VaqJZ4lZ
105,Quit (feat. Ariana Grande),Cashmere Cat,2,1149,39,4Q5yMlwAfAoitqg4r9oZHN
106,All We Know,The Chainsmokers,2,1079,17,2rizacJSyD9S1IQUxUxnsK
107,Ahora Dice,Chris Jeday,2,1056,43,22eADXu8DfOAUEDw4vU8qy
108,Hearts Don't Break Around Here,Ed Sheeran,2,1459,25,2dfHh7ECGxfNqZTQno09Vk
109,Supermarket Flowers,Ed Sheeran,2,1324,30,4VuS959DSpr82t3qBqCrWG
110,Bon Appétit,Katy Perry,2,1110,40,14oOKFGuXu8DqvOe1W8vao
111,Get Low (with Liam Payne),Zedd,2,1403,26,1CKd1PnqfYx0H12V9MSaIY
112,Don't Leave,Snakehips,2,1095,25,0Zx8khUcEfCFK2AEoIhC92
113,Blem,Drake,2,1084,30,2XlHu0HcujBCkWMdIAvrqt
114,Barcelona,Ed Sheeran,2,1343,29,3Lfiu5sZ4M4B6JaKMBc0FU
115,Heavy (feat. Kiiara),Linkin Park,1,1826,14,104buTcnP2AsxqB7U1FIZ4
116,Came Here for Love,Sigala,1,1047,45,3kGfazcbVvVkuZunzlLgTD
117,Miracles (Someone Special),Coldplay,1,1057,35,6uJwPeBGb3swi85TSr9iIz
118,One Step Closer,Linkin Park,1,1125,41,3K4HG9evC7dg3N0R9cYqk4
119,Two High,Moon Taxi,1,1100,37,3sJHkcxojoJD2Ytbo1yLLF
120,In the End,Linkin Park,1,2459,6,60a0Rd6pjrkxjPbaKzXjfq
121,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,1,1253,34,650OeHTLxZAQmb4aEbGmaA
122,Numb / Encore,JAY-Z,1,1232,35,5sNESr6pQfIhL3krM8CtZn
123,Battle Symphony,Linkin Park,1,1144,40,3FQCJI2t5LTbsRPfYVBSVB
124,Numb,Linkin Park,1,2173,8,2nLtzopw4rPReszdYBJU6h
125,I Don’t Know Why,Imagine Dragons,1,1166,37,15dnkAHcHC0vrIUlbiPiqU
126,What I've Done,Linkin Park,1,1656,19,4kfm1uI9QGaoN9qm6CkAMn
127,BLOOD.,Kendrick Lamar,1,1047,28,1n4jwRVXdkK2U34nBDUKKT
128,Whatever It Takes,Imagine Dragons,1,1253,33,4IWAyPf1KMq7JCyGeCjTeH
129,Portland,Drake,1,1133,29,2bjwRfXMk4uRgOD9IBYl9h
130,24K Magic,Bruno Mars,1,1003,22,6b8Be6ljOzmkOmFslEb23P
131,Chantaje (feat. Maluma),Shakira,1,1001,26,6mICuAdrwEjh6Y6lroV2Kg
132,Hear Me Now,Alok,1,1020,28,1a5Yu5L18qNxVhXx38njON
133,Love,Lana Del Rey,1,1191,26,0n2bvWvMwr0gbjcuTm92eW
134,Bibia Be Ye Ye,Ed Sheeran,1,1246,33,6SznMYPQJHzr3IwsAHLId2
135,Nancy Mulligan,Ed Sheeran,1,1182,38,35QZaWQRkmnAVqBF1TLCxQ
136,Save Myself,Ed Sheeran,1,1129,40,6TIU9Ehmi6dMzZK73Ym4yj
137,I Got You,Bebe Rexha,1,1058,41,1FUViuNSldssMIawrOXF2i
138,Honest,The Chainsmokers,1,1086,35,6KjbNLbRjuoa8rEq5yNA6H
139,El Amante,Nicky Jam,1,1037,44,3umS4y3uQDkqekNjVpiRUs
140,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1,1396,20,6SwRhMLwNqEi6alNPVG00n
141,ELEMENT.,Kendrick Lamar,1,1137,26,1EaKU4dMbesXXd3BrLCtYG
142,YAH.,Kendrick Lamar,1,1041,29,4BHSjbYylfOH5WAGusDyni
143,XXX. FEAT. U2.,Kendrick Lamar,1,1006,32,4iYRa2btalAzPZoSYfROqF
144,Lust for Life (with The Weeknd),Lana Del Rey,1,1382,25,5LYQSNHZxEA880URXFHg6h
145,Obsession (feat. Jon Bellion),Vice,1,1005,39,5pvVAwQbuFoR7LkcicrKnk
146,Still Got Time,ZAYN,1,1053,41,000xQL6tZNLJzIrtIgxqSl
147,Carolina,Harry Styles,1,1086,40,3Dwq1oiOFys6Sxr5SslmXw
148,Glorious (feat. Skylar Grey),Macklemore,1,1367,22,3HVr6jTVwBHBa2flM0eURR
