,Track Name,Artist,Count,Streams,Position,spotify_id
137,Quavo #Mododiablo,Duki,51,98036,11,262lBp5MtK39jc7gQdYrVM
138,Adictiva,Daddy Yankee,51,92985,5,6MJUCumnQsQEKbCy28tbCP
139,Dile Que Tu Me Quieres,Ozuna,51,90143,9,20ZAJdsKB5IGbGj4ilRt2o
140,Alguien Robo,Sebastian Yatra,51,79566,21,5i50gKdLAjjIr7UxRT5IVy
141,El Equivocado,Mano Arriba,50,30424,58,5vy1C7DD9xJ5fRB3KqV6Kq
142,"Loca (feat. Duki, Cazzu)",KHEA,50,74303,7,0vnrhysrKKRdNYFKLAGzRc
143,I Like It,Cardi B,50,90051,23,58q2HKrzhC3ozto2nDdN4z
144,PURPURA,WOS,50,46135,55,0RHazYjaRGLIYPvn6mtRWY
145,Secreto,Anuel AA,50,97958,2,5W83ErFkO3aKAIS1WMi6u0
146,Un Año,Sebastian Yatra,50,96483,7,2vrpcQNg6itmgVZWsNjWe0
147,Devuélveme El Corazón,Sebastian Yatra,49,27340,83,2uWg6P3lEsS1qQ2qg11TUx
148,3 A.M.,Jesse & Joy,49,99785,24,0yyZN5ASdrYu0XYWFzfxUu
149,Con Calma,Daddy Yankee,49,96973,1,5w9c2J52mkdntKOmRLeM2m
150,Luna Llena,Paulo Londra,49,43771,59,1kK7yrknQvA2wEU5zyG41m
151,A Partir De Hoy,David Bisbal,49,39493,65,1FMNuRMIcPD6PDQGoi5Ifn
152,Loca Remix,KHEA,49,94635,6,2CRbiMK0W14l71SpDKqKZM
153,Loca (feat. Cali y El Dandee),Maite Perroni,48,73337,35,05ZXXyeZFhZtA6DAP3Aw7x
154,Mi Mala - Remix,Mau y Ricky,48,99354,23,6kOHug1s9Nd5gsHrX8irs2
155,Solita,Ozuna,48,96945,15,7rwX0O3RlxqqIjQM8evm5E
156,Si Te Lastime,Seven Kayne,48,81517,34,7k09lnI8FXcEREvDps6oPJ
157,Cuando Pase El Temblor - Remasterizado 2007,Soda Stereo,47,18308,147,3uMYq07Kj5m564OQwdSCrD
158,Baila Morena,Dame 5,47,32433,60,5ut9BH3m0lH2kRfZc3YSKV
159,Reggaeton,J Balvin,47,89603,7,2D3z17LBMJ2HEHeBFFjTLi
160,SUBEME LA RADIO,Enrique Iglesias,47,99348,3,7nKBxz47S9SD79N086fuhn
161,Mamita,CNCO,47,99764,23,5ojXuKXBYq0apcNucYSDXq
162,Rockstar,Duki,47,89041,31,1iidvirbvLhm05k83k4N64
163,Persiana Americana,Soda Stereo,46,19754,140,7JZP7kQsuFFWOrtAI7uNiW
164,Imposible,Luis Fonsi,46,89573,12,3ao3OVxHlb3C08vAaApUlm
165,Perdóname,FMK,46,90206,17,4Uy3Q3h0VbWWyyiB1MmRoP
166,Por Que Te Vas,TINI,46,47019,51,70c9sdkTnDiehSDOCxCnDc
167,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,46,39303,68,1QjfU3jkGInap7Vm9lVJIQ
168,Diabla - Official Remix,Farruko,46,27624,82,2OxUtaKYeahAGNaBiahXtR
169,Vuelve,Sebastian Yatra,46,49668,53,3wGRfBDRNQb0nFDFrUPvq6
170,Pa Mí - Remix,Dalex,46,93368,1,224EVTFiLsdQignUFLvDeH
171,Happier,Marshmello,45,40265,79,2dpaYNEQHiRxtZbfNsse99
172,SUTRA,Sebastian Yatra,45,98512,17,0lTYnxJdC68v0oXd5xolxY
173,No Te Hagas,Jory Boy,45,42593,55,5hKjEpYrJIJs6uPl7zw6Y6
174,Si Te Sentis Sola,Duki,45,90785,5,2Z4VK9otSeq3MxWcEgptUa
175,Una y Otra Vez,Rombai,45,88947,19,3VSt7R9LHTomKGP1RhkvuT
176,Me Enamoré,Shakira,45,98242,15,4m5A5meIueOcDBpbqGvkQB
177,Hipócrita,Anuel AA,45,77394,28,4CbANooTL2aTHzJZqQ0Uvk
178,Dembow,Danny Ocean,44,97727,19,2EzRdhuoPyNJDlep7lnNf2
179,PPP,Kevin Roldan,44,98035,21,1DcxnVNFAyVl2sDQ646pXS
180,El Préstamo,Maluma,44,99588,10,0QS5rZpm5zN9wV9lJgjyUE
181,Havana (feat. Young Thug),Camila Cabello,44,94960,26,1rfofaqEpACxVEHIZBJe6W
182,BEBE,6ix9ine,44,97352,7,4KkUjFkcQvGvWekl8RATDn
183,Pasarla Bien,Marama,44,53265,38,0ZzVPCGdkpKcxAzMNDD5UZ
184,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,44,96278,5,3TnhQSRwT3AVMdXw5JPq0x
185,HP,Maluma,44,95882,7,1LIqNVhaIgxXUt2eVoIQJ3
186,Si Tu Novio Te Deja Sola,J Balvin,43,72606,27,0RFFFGtPn6a58RHY3ccVYX
187,Let Me Love You,DJ Snake,43,77169,13,4pdPtRcBmOSQDlJ3Fk945m
188,Tan Solo,Los Piojos,43,33200,121,6vNaGz1KH44XJ9zRyCE81I
189,Madura (feat. Bad Bunny),Cosculluela,43,97676,6,0r9d60ZYPAlFHq8qnUtkXN
190,Another One Bites The Dust - Remastered 2011,Queen,43,58167,45,5vdp5UmvTsnMEMESIF2Ym7
191,Me Ama Me Odia,Ozuna,43,33109,56,6041gM9Th1ViQcnzkIxnuv
192,Comerte a Besos (feat. Cande Buasso),Pijama Party,43,28017,70,4UHZMWgKDjJ1zS0t6f6qPv
193,Clandestino,Shakira,43,93178,7,7DrluKkTviBwCc8AV3VGmf
194,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,42,64022,39,2aMVyJSuDFFL1sTjJnvk7X
195,Bailame Despacio,Xantos,42,36939,52,4OaTpLJIa2harufGxfOPUu
196,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,42,24260,89,6NSMQFKgjpQb0KkjMDYIK0
197,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,42,92370,1,4w8niZpiMy6qz1mntFA5uM
198,Desde Esa Noche,Thalía,42,65669,21,1pWYnQIlqxTh5bxuPmTG4E
199,Quiere Beber,Anuel AA,42,99858,14,0FDMH2ahuIVzCybwHJK9zh
200,B.U.H.O (feat. Duki & Klave),Midel,42,47427,57,6F9BrSf6kqJkV6Uyq589uj
201,Mala Mía,Maluma,42,98362,8,62o8KoI44JfN7aYxgTnPvh
202,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,42,73404,26,6kex4EBAj0WHXDKZMEJaaF
203,Culpables,KAROL G,41,96072,19,4RGKft6YTTWHjpQeRIInuS
204,Culpables,Manuel Turizo,41,43923,63,3RD0PGolM0mETGHaprwgMn
205,Te Robaré,Nicky Jam,41,95509,8,4PJ3umtW1aWdfh5EITHc6T
206,Cristina,Sebastian Yatra,41,99782,11,1Kjer1JoWuJGNwGV6Pbgv1
207,Aullando,Wisin & Yandel,41,75228,35,7BuHdm4lQqcyG3qTwdkxus
208,Manicomio,Cosculluela,41,83643,18,3n58u3LOFw8mITLvfPvQBz
209,Sin Querer Queriendo (feat. Mau y Ricky),Lali,40,79487,31,5rUNrHC5b0oYanaw370Ncz
210,El Clavo (feat. Maluma) - Remix,Prince Royce,40,95574,21,6bI00brFpeprqCDqKouEJS
211,bad guy,Billie Eilish,40,99263,23,2Fxmhks0bxGSBdJ92vM42m
212,Con Altura,ROSALÍA,40,90466,4,2qG5sZ7Si6sdK74qLxedYM
213,Bebe (feat. Anuel AA),Ozuna,40,78717,29,6SIrNxmmdbv1KUbFBu1PaN
214,TERRAZA,WOS,40,86631,30,6cLWKCBNawunqBHmyzdG7v
215,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,40,42047,46,2SSYqDX8KTgy01NlqtUo0F
216,"Tumbando el Club (feat. C.R.O., Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,40,93632,1,0OWcpVA83HI8Pb5DybDuoX
217,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,40,71251,39,3iDPALl8BoUbuXZgy6EOWY
218,Verte Ir,DJ Luian,40,99281,6,4lzxJ4jCuFDXXGkE1LmpKR
219,El Farsante,Ozuna,40,99679,5,2LW4Zu7FcrwjWm3t5Rv3Oq
220,Shaky Shaky,Daddy Yankee,39,96824,8,58IL315gMSTD37DOZPJ2hf
221,Despacito - Remix,Luis Fonsi,39,93310,1,5CtI0qwDJkDQGwXD1H1cLb
222,Si Te Vas,Lit Killah,39,93926,21,5VsHkOtg0Llpa6mTGZhp5e
223,Explícale (feat. Bad Bunny),Yandel,39,98619,13,1LszjjoVwDDZcWUQbzeDLG
224,Havana - Remix,Camila Cabello,39,93851,18,3whrwq4DtvucphBPUogRuJ
225,La Quiero Conocer,Marama,39,32560,63,2HNBSacyB6jm04n9dX2Mse
226,Tal Vez,Paulo Londra,39,99342,1,46lvmzK8wxAy66tjzXXSh0
227,Te Robo,Zato DJ,39,31113,94,1Mytkdy3EAWY0TmAiPaFmr
228,Vuelve,Daddy Yankee,39,98324,6,0lJCqIx5BhZtf6QtYI2fbv
229,Unica,Ozuna,39,99640,8,33b2wX9d0kxqxhi7lcsC1A
230,Ta To Gucci (Remix),Cauty,39,98986,18,7kuRvjpeUcn6qNV9IBXC2C
231,Ahora Me Llama,KAROL G,39,94885,18,0alSPoUfrGb0RdVVG4Lf3n
232,Chillax (feat. Ky-Mani Marley),Farruko,38,64688,27,1lxswgIpzV6HhENRvkflES
233,Mi Cama - Remix,KAROL G,38,99410,14,38QmUDpkoYlNbMKvpvAsrE
234,No Me Llores,Duki,38,95590,8,4DNzemGNnckcJSr8DVk8Uj
235,Sign of the Times,Harry Styles,38,53284,38,5ELRkzdzz0HvGpMDlfZHkV
236,Báilame,Nacho,38,99078,11,7lRsNbdOGykkMAgsqs4R1C
237,There's Nothing Holdin' Me Back,Shawn Mendes,38,36497,53,79cuOz3SPQTuFrp8WgftAu
238,Calypso,Luis Fonsi,38,50476,53,2u7tDWQ6LX0Kw1LiK1jaok
239,Cuatro Babys,Maluma,38,68493,17,0JoHqmlqE0W0i9prt6kcHR
240,Corazón (feat. Nego do Borel),Maluma,38,72162,31,5cepAtqnEQ6yVG6088zMMu
241,Ella Fuma,Plan B,38,49868,55,4IYxcqhcFFJ025qfWJeulF
242,Ella es una G,C.R.O,38,89867,15,1uARbfg2RXPtyr6sqVQUif
243,7 rings,Ariana Grande,38,99955,13,14msK75pk3pA33pzPVNtBF
244,Lumbra,Cali Y El Dandee,38,39624,51,6VHdcVbiKLYYOcMbIqBcuK
245,El Efecto,Rauw Alejandro,38,99859,30,4SJHHpKhcuXwDsCsPqshXj
246,A Solas - Remix,Lunay,38,53374,47,3T5QSIgoaPIh07SwixRDp7
247,Ando buscando (feat. Piso 21),Carlos Baute,38,34663,54,7BwJtE8KSbCQKOCTIAY3jX
248,Como Le Digo,KHEA,37,87693,8,2fxJDRmUMatqyZ6ZOQi7RD
249,La Gozadera,Gente De Zona,37,42795,44,0OMRAvrtLWE2TvcXorRiB9
250,A las nueve,No Te Va Gustar,37,27057,137,0CgpCtEPvyDizcg2p47VrU
251,Que Mas Pues - Remix,Justin Quiles,37,96185,13,7fODjB7BrQTGqh0hogW6XD
252,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,37,99553,14,2Vdub5mY4lad7w64bFPUez
253,Sin Contrato,Maluma,37,37642,51,09S64DUkxIX9EwIaULu6yN
254,Bubalu,Becky G,37,95584,18,7dNwJbsT0sg1le5kVugGJb
255,Deja De Llorar,El Polaco,36,25536,82,3tddzXTgneWrkV2cYNUBZe
256,Hello Cotto,Duki,36,92266,15,1tkikMrqW4NvmzIfIyNXw7
257,Ambiente,J Balvin,36,92057,22,4N9V7YYPoN4DoSnjjfHW1k
258,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,36,73335,33,5bITfqKGaPakO1l99hOMsI
259,La Modelo,Ozuna,36,53644,55,2SbzdGpOKlH3HIAGTWTbwU
260,Otro Trago,Sech,36,97730,1,1Ej96GIBCTvgH7tNX1r3qr
261,La Razón Que Te Demora,La Renga,36,25983,130,0ljyHIWERJQp8O5LKgKm1l
262,Dímelo,Paulo Londra,36,42819,54,4DDrWnqgD1IdMvbpJXdoO9
263,Cien Años,Abel Pintos,36,44928,72,1HroyPv5zqHJI35kqObRLy
264,Netflixxx,Brytiago,36,63828,40,5gFAT2DbEt4TOMXyAMEixG
265,FRIENDS,Marshmello,36,38368,65,08bNPGLD8AhKpnnERrAc6G
266,Rompe,Papichamp,36,33486,88,458VOyGHMKmDQJLcztUIlL
267,Árabe,Papichamp,36,88767,22,58qmrrvUkA09szrox83VDp
268,Cheap Thrills,Sia,35,28185,71,27SdWb2rFzO6GWiYDBTD9j
269,Como Antes (feat. Wisin),Yandel,35,96554,22,5YzA563GXTuwQaRq24z1k5
270,Bufón,Lit Killah,35,92284,8,6ovp1nCwIAOSMotiCF7pjk
271,Baby,Amenazzy,35,94262,26,2IA8cFA46DkjgbsRG7kKbp
272,Carnavalintro,CHANO,35,80267,19,0tGAPnTFwRJA6FZgYZ0BAe
273,Forever Alone,Paulo Londra,35,98599,6,4b2V2ZuTYELubat4l5qZaE
274,Esclavo de Tus Besos,Manuel Turizo,35,99970,20,0WpwK09agFbwEUaNrGnXoe
275,El Farsante - Remix,Ozuna,35,74536,30,7uYgVgRSgqluZclLS7wpp4
276,God's Plan,Drake,35,64784,39,2VWbHHhWnMzKWPUs4IEEW9
277,Que Rico Baila,Rombai,35,57536,55,5QTWB74jDroxV6DvMqV533
278,Promises (with Sam Smith),Calvin Harris,35,29716,97,5N5k9nd479b1xpDZ4usjrg
279,Me Mata,Bad Bunny,35,29424,69,2wgDAPgBhFA7pnIbm0YOhP
280,Que Le De,Rauw Alejandro,35,65438,42,08aYFNUTIOMGq93e2VSArQ
281,La Playa,Myke Towers,35,52247,64,0jeS8PyyIRAG0A3t5DtL71
282,Princesa,TINI,35,35847,77,1ubDiR5IoDFOk1DOtXdWfL
283,Me Tiene Mal,Paulo Londra,35,32617,78,5BHiSQqlKWKoSmASzJTrVg
284,22,TINI,35,92523,9,07L6tEZIfCX3GZAWCpGj0e
285,OUKE,CA7RIEL,35,57730,53,02vK8PPOQPDcbxNe4YHdme
286,Asesina,Brytiago,35,98628,9,2QgWkYJqvjzsAd8Sh8HlH7
287,Dura - Remix,Daddy Yankee,35,96205,8,6U2NuJILEOEpW2tVCuqKHb
288,Mi Cubana Remix,Eladio Carrion,35,79938,23,0Th8lfTKVv32mZgXtGOxcd
